1;2 Kolekcija Duša;19;11 loncen okrogel kroznik svetlo zelen rocno;30;10;vezuv;bela
2;2 Kolekcija Duša;16;12 loncen okrogel kroznik bez s kapljicami rocno;30;10;vezuv;bela
3;2 Kolekcija Duša;21;13 loncen okrogel kroznik s svetlo zelenimi kapjicami rocno;30;10;vezuv;bela
4;2 Kolekcija Duša;13;14 loncen okrogel kroznik s svetlo vijolicnimi kapjicami rocno;30;10;vezuv;bela
5;2 Kolekcija Duša;19;15 loncen okrogel kroznik s temnimi kapjicami rumenim robom rocno;30;10;vezuv;bela
6;2 Kolekcija Duša;16;16 loncen okrogel kroznik bez s kapljicami rocno;30;10;vezuv;bela
7;2 Kolekcija Duša;21;17 loncena vaza s kapjicami crnim robom rocno;30;10;vezuv;bela
8;2 Kolekcija Duša;13;18 loncena skodelica bez z modrimi kapjicami robom;30;10;vezuv;bela
9;2 Kolekcija Duša;19;19 loncena skodelica bez z crnimi kapjicami robom;30;10;vezuv;bela
10;2 Kolekcija Duša;16;20 loncena skodelica bez z zelenim robom spodaj;30;10;vezuv;bela
