1;3 Kolekcija Tradicionalno;19;11 loncena skodelica rjava glina z belim robom;30;10;vezuv;bela
2;3 Kolekcija Tradicionalno;16;12 loncena skodelica rjava glina z belim robom cvetlica;30;10;vezuv;bela
3;3 Kolekcija Tradicionalno;21;13 loncena skodelica rjava glina z belim robom osnovno;30;10;vezuv;bela
4;3 Kolekcija Tradicionalno;13;14 loncena skodelica rjava glina z belim robom planika;30;10;vezuv;bela
5;3 Kolekcija Tradicionalno;19;15 loncena skodelica rjava glina z belim zelenim robom;30;10;vezuv;bela
6;3 Kolekcija Tradicionalno;16;16 glineni vrc rocno delo;30;10;vezuv;bela
7;3 Kolekcija Tradicionalno;21;17 loncena skodelica s kroznikom rjava glina z vzorcem;30;10;vezuv;bela
8;3 Kolekcija Tradicionalno;13;18 loncena skodelica s kroznikom rjava glina z vzorcem crnim robom;30;10;vezuv;bela
9;3 Kolekcija Tradicionalno;19;19 loncen poticnik rjava glina;30;10;vezuv;bela
10;3 Kolekcija Tradicionalno;16;20 loncena vaza rjava glina debelinka;30;10;vezuv;bela
11;3 Kolekcija Tradicionalno;21;21 loncena vaza rjava glina stolp;30;10;vezuv;bela
12;3 Kolekcija Tradicionalno;13;22 loncena vaza rjava glina stozec;30;10;vezuv;bela
13;3 Kolekcija Tradicionalno;19;23 loncen svecnik sirok z luknjami rjava glina;30;10;vezuv;bela
14;3 Kolekcija Tradicionalno;16;24 loncen svecnik ozek z luknjami rjava glina;30;10;vezuv;bela
